SalePrice,Id
126270.62783328889,1461
155982.6841164286,1462
185405.18457759015,1463
193911.21632749285,1464
185793.2204046723,1465
179671.81514381192,1466
174613.60358786432,1467
168138.75229828915,1468
185894.31821456138,1469
120291.25902105648,1470
212374.39635797328,1471
95650.69976324108,1472
97031.62283091014,1473
156018.58438055415,1474
113988.95481056746,1475
351143.5468254473,1476
246924.30134409986,1477
293981.3488743,1478
274086.3945727057,1479
470312.2700424659,1480
315656.2085498631,1481
214109.84590215105,1482
163129.96666728274,1483
162793.4705322894,1484
178453.8781772946,1485
199342.1993676141,1486
346040.472573898,1487
245458.4878469522,1488
192696.6292266766,1489
231347.65945448919,1490
188047.9239118355,1491
96120.38347315395,1492
205475.61431928596,1493
300402.37742116203,1494
281245.6892702163,1495
231746.02260101176,1496
179567.01709688036,1497
159865.84528473098,1498
161557.81177002238,1499
157596.82332048967,1500
171615.084000301,1501
144386.1334867483,1502
434177.46376663476,1503
245850.38046230166,1504
226945.11882625695,1505
169534.59910103888,1506
259263.61491059512,1507
183952.24422479773,1508
153313.0418855538,1509
143456.80137038569,1510
142550.82533125835,1511
165528.50662161663,1512
138485.9463064831,1513
184956.06830587893,1514
209128.58659580065,1515
147093.73608432518,1516
157957.88357639726,1517
127339.04760535067,1518
232953.53012977162,1519
131859.1947239595,1520
134642.7714374982,1521
185593.60310885214,1522
103098.6113021011,1523
113160.48444680039,1524
118160.95534989184,1525
121202.74756215294,1526
95168.77191188169,1527
140875.68424892443,1528
135044.47021059005,1529
164806.63156450208,1530
113388.83864514013,1531
98587.32818962389,1532
141433.9692986249,1533
122542.98425000203,1534
165144.89326999732,1535
109214.69227406904,1536
83460.65950786835,1537
171398.80938790203,1538
182549.96007653698,1539
115267.82723205404,1540
158034.3133356659,1541
140243.257703492,1542
210074.56216284586,1543
78360.89158527867,1544
106257.44688961319,1545
132998.30104695482,1546
141200.06307930898,1547
128250.45351509625,1548
110515.87246322201,1549
138397.4325926213,1550
127674.4606880236,1551
137835.7301731294,1552
146439.45324883587,1553
105052.51220651843,1554
169663.7865840853,1555
101009.65731580817,1556
111860.49876314522,1557
95134.46698462195,1558
98441.61087043872,1559
141710.43352484546,1560
139706.84308041452,1561
128884.3006516063,1562
121971.01835860939,1563
164097.25526982074,1564
147315.0755590575,1565
220730.76208575928,1566
81990.2689104142,1567
222525.4194277886,1568
121335.31793844304,1569
135455.12382595742,1570
122973.44746199656,1571
144537.27676011578,1572
247112.04044287317,1573
127046.85324991253,1574
217186.0171849336,1575
218291.32357417452,1576
188474.9946832367,1577
140794.32130573815,1578
147669.54633783753,1579
201819.86253067898,1580
152120.73050357553,1581
124349.14241295314,1582
333160.7672620217,1583
232856.24299324007,1584
140002.25098946926,1585
72510.79988677888,1586
92536.95811586082,1587
141327.51216998865,1588
107623.24515290372,1589
137259.38884172338,1590
89389.93265722861,1591
134560.37680381344,1592
119830.84078345323,1593
117966.39769537043,1594
124969.98899642169,1595
223858.10541301727,1596
177845.76055347754,1597
191778.2237635265,1598
173767.42463473475,1599
185904.02470531262,1600
59247.42189659366,1601
124222.47764278742,1602
82894.291334729,1603
268906.73015737266,1604
262881.84443636285,1605
166101.27657726698,1606
165957.51042184868,1607
216842.820227006,1608
182433.22680770792,1609
146708.10079152376,1610
142665.66393374954,1611
154042.96922792704,1612
166090.07963399604,1613
127044.43834093135,1614
80442.93884869342,1615
75320.65225193846,1616
90749.65282587867,1617
123764.9040278701,1618
135739.2200922717,1619
198459.45359008963,1620
142629.06023549542,1621
135088.43891387474,1622
285409.4848092773,1623
206683.04294753933,1624
126561.70876530148,1625
174589.09574746748,1626
194612.27686190544,1627
267969.8967672582,1628
184796.77967849787,1629
325624.2008614544,1630
214880.8666037863,1631
229583.52061911742,1632
168191.2928557694,1633
192217.06323284176,1634
179724.83684678187,1635
163030.82153435683,1636
202640.38523447246,1637
208322.37498003032,1638
185774.88247093794,1639
257118.54552175134,1640
190289.46722356154,1641
221611.6418284598,1642
231121.62436663875,1643
231232.5044414238,1644
219833.9493236233,1645
160181.5858266924,1646
169397.34500057437,1647
119355.12448129684,1648
125370.33209063156,1649
118802.75014626319,1650
123789.93571682196,1651
99735.70545758567,1652
98097.58184348376,1653
156268.53592447075,1654
154210.49188049324,1655
154892.19753148744,1656
157091.08118410496,1657
150769.13310253026,1658
122977.34148895886,1659
153169.34105300962,1660
476836.09094193357,1661
396511.2027846897,1662
382501.3042177953,1663
450343.3708425574,1664
316241.31621300353,1665
328712.97561498376,1666
357533.72058084735,1667
338005.18084380403,1668
294908.6397731144,1669
347344.29810572014,1670
271079.2180692515,1671
447027.0625854151,1672
306407.3743711405,1673
259292.82177600032,1674
194334.28235452579,1675
196573.7702743694,1676
224913.02625562658,1677
424799.9634502299,1678
361858.0184940288,1679
325331.88111112063,1680
255313.95385722423,1681
301658.89414321946,1682
186838.3740414651,1683
181544.6712827963,1684
171540.05852984937,1685
178931.12549273012,1686
169460.77043638902,1687
196297.67644340225,1688
201327.95374970825,1689
196405.0392474158,1690
186083.1170306871,1691
265287.71661043516,1692
163583.0519728023,1693
187338.53424230014,1694
164937.252185221,1695
279203.5088464081,1696
167727.66869416818,1697
367215.67211351334,1698
330175.25770346646,1699
240038.34489658472,1700
269730.52595641627,1701
251864.24770551437,1702
266116.81247653253,1703
309502.43388325477,1704
239591.085008793,1705
412123.87444486946,1706
201552.11579983903,1707
204997.3681710859,1708
295508.92793496134,1709
227961.4508533937,1710
261944.52597930838,1711
266304.09509559505,1712
277407.09804756835,1713
216788.19491257583,1714
204359.28606116923,1715
183534.42215651835,1716
172858.3887766487,1717
130816.90301424955,1718
193049.87764637082,1719
251490.97168987157,1720
180304.82346624616,1721
126447.26498142813,1722
164462.91443406095,1723
207123.16249652172,1724
243689.51266167796,1725
179521.8462657986,1726
150243.2286339816,1727
190892.9604669525,1728
160643.80177190038,1729
161564.02575383228,1730
121588.15515017911,1731
122422.42016145053,1732
121095.47643579417,1733
127663.39492786919,1734
128083.83913430349,1735
112401.68935288151,1736
277102.0750741745,1737
216039.5083100571,1738
281956.88638005103,1739
208629.88231920294,1740
189747.1178395679,1741
170711.62190193628,1742
177361.69190080036,1743
346743.2105794647,1744
195965.16063129023,1745
202840.89582801718,1746
213885.85659014742,1747
230901.38141281233,1748
153041.7663079558,1749
141813.54808980666,1750
242348.15617546882,1751
117650.44843293552,1752
133820.60879601675,1753
215149.94172510272,1754
166165.32484773305,1755
135129.19309178874,1756
112209.86805076248,1757
136324.04450409932,1758
165582.17131260454,1759
166174.10859190626,1760
159920.3355949567,1761
169329.02590379165,1762
161767.62363130035,1763
107271.1321014848,1764
168802.12158264354,1765
187377.6269051915,1766
229372.86328932818,1767
132856.59505124448,1768
180725.71780305973,1769
146310.39692716204,1770
121708.33802165723,1771
126142.86801914801,1772
129007.09459425142,1773
123612.12098856413,1774
125422.17879273702,1775
132537.64712233027,1776
106906.01880111432,1777
133555.19895841443,1778
115707.0724858497,1779
183842.80012715003,1780
119954.14227616016,1781
79929.14752716306,1782
141778.9973643647,1783
85637.57680480798,1784
104856.4287929039,1785
130999.1416733524,1786
157598.7369832276,1787
51382.83658331892,1788
94450.60051201249,1789
73842.83604820236,1790
181157.11644510765,1791
150450.7882296242,1792
151212.20804925595,1793
147400.64062194788,1794
129711.5242250817,1795
108572.92500498456,1796
143589.47401646752,1797
107446.83628297967,1798
102226.68495848737,1799
117610.59996566686,1800
128137.91984812333,1801
148372.44629850093,1802
140049.36222882883,1803
132453.17822294863,1804
137556.11556958867,1805
122316.74592879874,1806
143630.45342392992,1807
124615.25250877455,1808
110442.2955016159,1809
150243.2491579511,1810
93661.9529923507,1811
102760.61432278743,1812
122499.95045294627,1813
85365.54625915377,1814
60426.00038818808,1815
86026.67099814041,1816
107382.84144196035,1817
131131.44461958995,1818
127841.54428972711,1819
72297.0053966922,1820
107610.71663701079,1821
143859.25474426616,1822
56998.84081025366,1823
133522.61671840347,1824
128778.31550862417,1825
99139.6362506372,1826
103560.01448809769,1827
127811.5681743412,1828
113929.8683732669,1829
140016.2636737762,1830
159186.50247470077,1831
113946.50961804864,1832
142476.8602137648,1833
122081.07280069943,1834
145709.12683369004,1835
123829.29924868137,1836
92561.22004311167,1837
132570.4416278278,1838
80945.3082180803,1839
158903.18056903817,1840
150990.2815736668,1841
93389.34330287729,1842
142498.46718120392,1843
133502.58115150593,1844
143056.6139617423,1845
157492.70290787128,1846
156128.29440064653,1847
56318.16068763871,1848
107293.17806831072,1849
113281.16572883261,1850
145937.1173807016,1851
126490.57253517667,1852
131877.0194465968,1853
171477.76826338065,1854
151187.492841455,1855
230156.66459444343,1856
136487.65260222246,1857
143584.2492142373,1858
121489.81445501909,1859
158225.10963386553,1860
121217.03509137228,1861
321593.65672524396,1862
322142.3907934661,1863
322211.8378144781,1864
317617.9890970936,1865
338882.52803487866,1866
258864.0964245173,1867
323572.63620113576,1868
218579.9548185957,1869
242505.53811151045,1870
253215.08718443185,1871
171796.90586285474,1872
234880.18723137543,1873
142569.74186826634,1874
207694.1735410027,1875
201792.68658720993,1876
214657.1457533931,1877
220749.51327193965,1878
129208.65538119586,1879
128836.21827050843,1880
246304.71233892007,1881
264449.6088845888,1882
187805.2137341815,1883
205663.90319265984,1884
257161.76421168266,1885
296595.0443444997,1886
220281.80990600662,1887
306572.51807630004,1888
169822.0056843586,1889
124914.72077583561,1890
140221.45822175918,1891
104926.47165342869,1892
127233.7348275841,1893
125001.7169259561,1894
145151.5654099371,1895
126855.93770848548,1896
133271.27299418882,1897
110164.60020240008,1898
135563.2085898032,1899
127777.2592298789,1900
158822.52642535086,1901
143031.73224538425,1902
201700.80929559015,1903
126493.41589775919,1904
181114.96510580392,1905
165400.57878549362,1906
202756.6550194623,1907
118267.78353176247,1908
140244.21270033563,1909
123382.34897058918,1910
207682.854187122,1911
280916.189269816,1912
141690.75166629872,1913
66221.20610698851,1914
318319.04211273574,1915
63607.06293729232,1916
274322.057641306,1917
138462.57175637627,1918
170775.21950153372,1919
148552.7987341934,1920
419082.0491074206,1921
314265.191289918,1922
211068.52085835114,1923
225394.07355415818,1924
202121.06735656163,1925
387989.31726835587,1926
124962.9261925208,1927
164157.85604244572,1928
117256.50598651609,1929
136559.61479222268,1930
151688.94775219384,1931
144455.344007554,1932
167146.34398462344,1933
186165.03569933906,1934
176402.42930072572,1935
184753.2077422598,1936
190478.85768920952,1937
166640.66267932148,1938
234313.90861919054,1939
179098.52867384505,1940
176551.57391039727,1941
182580.75699324152,1942
204357.22169841634,1943
310087.9913447398,1944
346050.8561332678,1945
176786.1604100789,1946
298735.99150783103,1947
183976.79348021492,1948
230396.33333763515,1949
178746.08890600136,1950
247630.48200113827,1951
206319.66920570753,1952
161117.94383807937,1953
193515.6775995842,1954
130874.62375768521,1955
277568.1721463158,1956
156791.24821346407,1957
323253.7555156112,1958
143936.2924433835,1959
108002.03951811731,1960
123034.40435992488,1961
98925.94408543756,1962
102121.69101560877,1963
117612.12192445874,1964
140770.33506351867,1965
141403.42709556114,1966
275362.35503570444,1967
379251.8283366076,1968
382531.64886710193,1969
418443.4985850224,1970
463511.90180507745,1971
359337.7369385966,1972
261188.6331485544,1973
311180.9800548748,1974
458035.36030767224,1975
279825.30739336595,1976
357903.9461877848,1977
346712.6125284574,1978
314002.72312567907,1979
195302.68174925153,1980
330537.3569524665,1981
236433.05288877984,1982
212905.7268117763,1983
166620.17185525727,1984
228173.28425042686,1985
229904.50856053422,1986
183871.37082115642,1987
174148.26840126055,1988
197077.20042198827,1989
219282.21104288672,1990
226492.96685507064,1991
214947.7680496915,1992
176505.95144431776,1993
245261.41524104486,1994
193000.09546685428,1995
242051.91426357738,1996
311461.94083831017,1997
322467.246912768,1998
254844.37063863303,1999
294756.0342004678,2000
273986.4353596787,2001
253514.61529634826,2002
274425.5048947341,2003
273902.8082846936,2004
233787.27798842342,2005
220790.61604493618,2006
262242.0793997091,2007
210910.0128652912,2008
193942.13924657498,2009
195966.64279352606,2010
143091.83233748865,2011
176471.55738586397,2012
177345.61597821527,2013
181030.8102745873,2014
201238.25668889616,2015
190993.5411289086,2016
194145.8933829844,2017
123183.33304419293,2018
138583.9600294904,2019
121336.80582629211,2020
111119.12485747848,2021
181644.988426615,2022
146850.42635765526,2023
276563.4932779765,2024
355587.5356776448,2025
162955.34104443458,2026
156642.68049479826,2027
162270.55471399642,2028
168321.8463906083,2029
268843.18124530755,2030
226066.76380198513,2031
238056.2710449966,2032
265276.5107340114,2033
169210.03386452733,2034
216522.56266760587,2035
192910.10544619357,2036
194584.9645650452,2037
293613.63980311004,2038
212988.04229113093,2039
353173.2347583689,2040
258559.66849498812,2041
206864.89151331707,2042
167207.17771696445,2043
177819.40570817195,2044
201341.24685773093,2045
130977.75091216738,2046
138941.44801441283,2047
138961.7957306588,2048
132026.37487681804,2049
176642.32650291995,2050
104463.58923748069,2051
128491.01491614687,2052
144357.7920813973,2053
68904.2774818396,2054
141596.49457529388,2055
133722.44675105938,2056
117449.48922998905,2057
216814.97678000006,2058
145326.2422854484,2059
171202.34179316938,2060
173178.22977801657,2061
128237.65761075639,2062
103757.00000271363,2063
132408.09313259902,2064
124001.73218127439,2065
168607.1468435692,2066
134957.14706483227,2067
128427.67331330988,2068
85779.08717116728,2069
104948.38973869986,2070
88443.4898635565,2071
131413.94921933944,2072
137295.54972643833,2073
180264.45411340302,2074
148999.6647468001,2075
118759.17046104127,2076
139294.3364896806,2077
118647.01393941061,2078
134454.22132380083,2079
110858.37092393189,2080
124756.05273785282,2081
119238.69068248317,2082
134623.14636480878,2083
97234.49906040766,2084
113884.09066762803,2085
140799.0879082369,2086
127032.4821991988,2087
111010.99587054046,2088
79852.46918059554,2089
136272.66247899964,2090
116707.2403401515,2091
128978.08782391816,2092
133200.2378528395,2093
118231.96405240352,2094
163796.74190407572,2095
78629.21503888948,2096
85037.87689411697,2097
146881.0404798201,2098
50962.663269380784,2099
97190.26912277256,2100
138580.64399984066,2101
128941.39521086524,2102
97356.40709003757,2103
139723.7580546586,2104
111337.52581738116,2105
74175.33052862909,2106
188226.04832531643,2107
112315.71624470646,2108
109281.51736027637,2109
126386.46725807016,2110
140515.8131297005,2111
136985.2131001039,2112
122355.51415847427,2113
109093.34693428993,2114
154722.33986194656,2115
119399.06554147686,2116
158740.84044770713,2117
130571.22525742315,2118
95616.08191971254,2119
113365.09095964547,2120
98310.82912708473,2121
80954.40545443818,2122
89292.7809111359,2123
176151.0164048007,2124
133913.80430075637,2125
154832.2724835223,2126
142598.3111995571,2127
117890.24721961701,2128
100525.45685102383,2129
146922.9079116434,2130
155740.66920639167,2131
120970.21575194552,2132
120711.65423982134,2133
124070.59985108214,2134
93540.48441446412,2135
82098.55504528222,2136
114808.51995792396,2137
133585.99979940202,2138
157092.61311739706,2139
140970.7728186245,2140
137206.80793192878,2141
120584.76263424392,2142
145991.55720745574,2143
127148.1890917834,2144
135957.4130322628,2145
153510.96674376426,2146
169246.4861949313,2147
130399.47019963585,2148
137592.15694862898,2149
210577.55573346742,2150
106255.85788346603,2151
166192.55218473444,2152
182124.83538945531,2153
113548.28884718308,2154
141403.0941062495,2155
283436.2902406899,2156
232887.9155294561,2157
236586.734151529,2158
203900.9367253305,2159
178088.7109183611,2160
262026.49123773933,2161
433320.39066698396,2162
357521.6359882258,2163
246116.83717510046,2164
179785.1015933812,2165
147641.4578249521,2166
224638.86671151072,2167
201624.8018678201,2168
196630.6091534606,2169
223672.39075775768,2170
144375.6178727883,2171
136812.71725339742,2172
173650.8861874374,2173
227268.9941050237,2174
309977.4149393074,2175
304213.58799263777,2176
242525.77113347562,2177
222944.01401475107,2178
138356.4860978283,2179
249562.56625602918,2180
189416.64096437037,2181
208165.1930072705,2182
188508.02872954175,2183
134282.6724435026,2184
124374.66396685346,2185
152122.153936146,2186
153044.6413445098,2187
156920.12912275142,2188
