SalePrice,Id
162281.67384771392,2189
87048.41710135482,2190
88098.9513757431,2191
99581.65166128412,2192
96369.1058441206,2193
94257.87250858161,2194
107803.63031928388,2195
92720.50263324908,2196
114371.3167336635,2197
152066.6574501451,2198
180479.113328879,2199
131470.2222895627,2200
139033.80858760217,2201
186022.42050344482,2202
152636.55287260847,2203
167698.17234264142,2204
111586.12541556367,2205
138157.18845787784,2206
192293.7129458448,2207
234945.0451176129,2208
193117.89836239908,2209
127308.11832668462,2210
116977.97917781929,2211
117113.2378986399,2212
94187.11477319429,2213
143548.02163435647,2214
98669.17691173579,2215
140454.72511633186,2216
65219.50996987096,2217
79606.86047441972,2218
81033.49740873971,2219
69473.93807692213,2220
317746.80857276625,2221
248066.54617815537,2222
255247.51795476588,2223
223265.25306074816,2224
131845.41234979656,2225
199187.82878947075,2226
201787.40924786133,2227
265018.56729165546,2228
251672.18735837197,2229
145942.97141185368,2230
205955.06457365307,2231
186925.52439402073,2232
174269.8797696603,2233
244884.13408883364,2234
205210.42061274944,2235
274182.1436416833,2236
322754.95583501225,2237
219380.54491229853,2238
118021.16107583893,2239
163786.22176968073,2240
150246.09256756134,2241
127243.29313840868,2242
130814.95634180128,2243
107115.46892296759,2244
121411.02359906145,2245
137391.6116219411,2246
108871.31318495,2247
120294.14264157708,2248
126903.88856909587,2249
131395.4016960091,2250
140879.71605753928,2251
173954.0561046144,2252
149662.07229158995,2253
176841.9078261716,2254
202114.66237488657,2255
183661.26259410806,2256
221524.00347759336,2257
164926.36104593068,2258
184301.436467426,2259
158738.96105604985,2260
183218.78033734814,2261
196634.2150756505,2262
343486.28524489957,2263
528490.4825663947,2264
224297.2931519227,2265
282336.6447879416,2266
346788.95977002196,2267
402510.2830664616,2268
153105.2685800776,2269
187036.28175805192,2270
214227.95797833,2271
201201.09009618114,2272
164147.50357478738,2273
189255.3815050905,2274
166591.5013096792,2275
177462.10433991865,2276
179636.21363665833,2277
148166.31324219887,2278
121516.01586232134,2279
111599.26285663356,2280
172118.80374059998,2281
188417.90319546455,2282
100103.17383776045,2283
107291.46276953362,2284
140326.00901155075,2285
118387.61290328375,2286
329786.18179275474,2287
266593.09671303,2288
359158.1212601033,2289
396855.37217306666,2290
299786.60889908875,2291
437915.32896079106,2292
408458.1004499591,2293
402338.25361039245,2294
417303.4170845541,2295
266741.84980601945,2296
295002.5947254988,2297
307874.35853237583,2298
353024.95433967194,2299
329557.01916590246,2300
272306.62956806377,2301
248159.51210818536,2302
239330.02955110287,2303
232397.78273612112,2304
179747.41412424302,2305
182180.68000964358,2306
198449.73899286875,2307
231863.8875460092,2308
276784.56013407366,2309
212713.59597566683,2310
207530.5637874598,2311
178448.91424141068,2312
180828.61324720143,2313
175314.27179557088,2314
175336.1081524251,2315
190572.71739547624,2316
185561.4670996302,2317
176189.8142872978,2318
179334.64355241111,2319
180603.1120492617,2320
246717.05341750628,2321
182056.28797012023,2322
179093.93824980085,2323
172183.34520150116,2324
212088.18546514382,2325
171808.40584718896,2326
211540.02600893233,2327
231005.741300472,2328
192808.47492253635,2329
185534.98218877852,2330
359836.30748591264,2331
386498.7021542629,2332
321145.6099959997,2333
252232.0451374959,2334
271807.4808592153,2335
322852.53905485704,2336
192802.32615676784,2337
292474.2450284405,2338
235666.35651920052,2339
370847.35753283463,2340
231510.00567270524,2341
232767.18076385878,2342
231331.14167997794,2343
219071.0521705601,2344
231751.17533733812,2345
208388.19062271848,2346
189528.61126215002,2347
236059.55687318783,2348
165622.8319722514,2349
273975.338678897,2350
242281.1641794229,2351
257530.55045288068,2352
250443.1081259267,2353
132151.0556926975,2354
144757.87068711643,2355
157822.96511939325,2356
194512.43767284587,2357
194457.1740718872,2358
141536.53011781906,2359
117872.75379116002,2360
137429.72467706597,2361
287038.2284607432,2362
136149.11753915975,2363
163248.58196447833,2364
228409.497417903,2365
178985.94944506267,2366
212144.05699806768,2367
209774.7720776318,2368
211415.92965412463,2369
173497.26911327583,2370
164118.6722241494,2371
189250.19886896203,2372
287062.091755843,2373
320906.33325320133,2374
251937.58630740887,2375
256134.6013977789,2376
292047.6089681087,2377
135129.29297994456,2378
197478.9298635048,2379
138842.46952515387,2380
165474.1463458731,2381
205127.23985895969,2382
207360.12243664253,2383
241774.63103638147,2384
157859.94468004192,2385
137633.99675015255,2386
130056.63430874357,2387
100246.892042435,2388
128101.69373681708,2389
145462.86232307364,2390
132183.3290564187,2391
102814.5370919847,2392
166413.38843349027,2393
138739.3598274346,2394
204166.50308194174,2395
144382.6549672187,2396
217269.57926993712,2397
125784.50813475724,2398
64198.3472075953,2399
53552.07776935186,2400
112958.32466306376,2401
130754.48488811958,2402
135024.20578219954,2403
143278.90341603168,2404
161944.38481746207,2405
145682.29462040216,2406
121022.57611241903,2407
130195.79138969944,2408
121182.71656349173,2409
184299.8261385119,2410
116869.71908946808,2411
153776.8875345483,2412
122943.39179631569,2413
137268.03220307117,2414
123384.7372600622,2415
120593.62634935834,2416
123305.93822626,2417
124764.91212849811,2418
118328.00903969564,2419
127838.4858223763,2420
137404.4733174289,2421
110747.87059430903,2422
118978.1512144071,2423
163657.38199882745,2424
231822.57074508522,2425
140018.81498328823,2426
123488.26307929616,2427
181785.2118291984,2428
108160.70687107788,2429
131938.76120119845,2430
126238.0339203391,2431
135160.58461924945,2432
137897.1649548239,2433
133138.68358523987,2434
144303.43833080653,2435
97543.28333598946,2436
106834.06589381103,2437
126526.5887439283,2438
106371.23358169227,2439
122706.57792411714,2440
110299.66464101676,2441
101135.85851869732,2442
114880.81463672698,2443
126779.9148866326,2444
85710.21611571689,2445
112654.46990453821,2446
195397.749071594,2447
137420.08578983054,2448
98609.54508446764,2449
142927.57193475481,2450
131976.85491255362,2451
195405.46216544116,2452
88240.91206444886,2453
112542.4582885843,2454
121793.74939955931,2455
129655.85010552811,2456
127554.92389273457,2457
118653.6173158366,2458
97601.05662518795,2459
137983.13892459054,2460
104907.42344484749,2461
130962.11134469538,2462
111567.36035027013,2463
184066.16762044505,2464
117835.84103815613,2465
106042.91878639741,2466
156366.70548410452,2467
89926.47512334953,2468
90249.71458890158,2469
180138.2291934929,2470
198663.2892402144,2471
174283.75777081912,2472
123268.28312888219,2473
103460.08103010798,2474
221883.04847344809,2475
119728.6997032761,2476
129737.95356761193,2477
156348.38839125203,2478
124443.41939062186,2479
137242.22647579433,2480
128244.31931197323,2481
132434.65539212202,2482
108735.00707004091,2483
124008.92559222854,2484
121985.38643242829,2485
158648.75359207427,2486
178257.67888787773,2487
161492.01767901875,2488
157840.20401422397,2489
156583.37436148248,2490
89256.53850270502,2491
191642.00632344812,2492
142743.88704257619,2493
159252.7662257925,2494
95121.17343239472,2495
258629.0583892174,2496
146985.8588245348,2497
112451.8744112183,2498
97886.50957733316,2499
126563.9360009091,2500
125244.54230311295,2501
155537.32977050357,2502
99967.83960355535,2503
184637.40384271534,2504
229420.25582881994,2505
265964.4667481971,2506
264560.5144980191,2507
264385.8169246349,2508
209576.79275010625,2509
234999.20615836012,2510
178442.48653276896,2511
207318.77594574942,2512
220328.82678539716,2513
270327.4595252831,2514
152244.1637267198,2515
169676.68785797613,2516
136527.0703064197,2517
157245.77606296545,2518
223239.094253055,2519
216548.92961624832,2520
187039.28491055794,2521
223036.06965264052,2522
128197.42279832777,2523
141593.808845509,2524
143630.71168333813,2525
134765.02150125947,2526
117165.62665392435,2527
125563.93547197312,2528
133763.25174388677,2529
124416.7151012236,2530
251727.5212212533,2531
230621.84920424776,2532
199987.0127840717,2533
232000.90393896337,2534
316109.24440552335,2535
253894.45110698038,2536
226328.50803239067,2537
184968.78088542618,2538
193101.39419486612,2539
179420.86198177934,2540
189944.24906887696,2541
155632.36433357262,2542
135098.9679182948,2543
119301.55529072697,2544
134026.03004605748,2545
128769.747309252,2546
144507.9537052331,2547
134387.52351290625,2548
168138.4036402309,2549
305632.5314474418,2550
138782.3130258459,2551
129519.69848510191,2552
87751.56645065105,2553
109201.94897773242,2554
119090.99272299239,2555
104178.84186431495,2556
112935.05131660654,2557
136938.77302850253,2558
116034.11425155765,2559
144503.12644443088,2560
126415.11892377268,2561
122934.15466502571,2562
136693.95848970357,2563
181389.79177896163,2564
143996.10929215772,2565
136069.70431556628,2566
129251.97375611558,2567
188097.39019006756,2568
177332.16424599825,2569
126490.87895730442,2570
156565.1446423576,2571
157992.17977877049,2572
218312.73020030808,2573
267774.6123537525,2574
128965.74084138694,2575
125163.55640905754,2576
164360.16194867343,2577
81054.26910474598,2578
61202.03373797601,2579
130035.73660899649,2580
121038.61437858175,2581
121651.2977696176,2582
263769.67373776785,2583
158982.64302294818,2584
182937.55721802893,2585
220794.75498777296,2586
213297.2924059473,2587
139159.73878942578,2588
146627.2492177088,2589
216568.69651959196,2590
227795.6533083556,2591
207705.77463473965,2592
242429.82249264573,2593
172065.81472670508,2594
198895.19200259988,2595
308500.4772700643,2596
181011.3553097041,2597
279115.1941190057,2598
318990.2442644535,2599
163604.95051600682,2600
153890.15180300866,2601
88782.70752960541,2602
96235.59975235378,2603
81808.44210751388,2604
82376.76007855046,2605
149115.0309858748,2606
156256.28501429976,2607
220068.2352409868,2608
162408.4305279776,2609
107418.46544580169,2610
150688.67340050216,2611
152652.4962561821,2612
126100.26590076482,2613
127623.1085500797,2614
153343.8457775731,2615
153938.82526874816,2616
175314.04019723932,2617
185588.5930099371,2618
191776.30257224874,2619
191186.41002539604,2620
179481.39172322734,2621
194017.6429348511,2622
253057.79904986356,2623
291695.6869348986,2624
270931.57142564945,2625
179121.96167631837,2626
172943.54436446837,2627
415762.54493066453,2628
431669.27651865524,2629
333252.34385812003,2630
445333.5017786191,2631
402621.5320826303,2632
302030.1202393577,2633
390152.8857560659,2634
156427.85655525734,2635
194413.1123538034,2636
170205.6053339317,2637
259703.0904282171,2638
191120.07326610287,2639
154018.3464931157,2640
107725.03457393538,2641
193093.295162673,2642
103759.94304847019,2643
132776.58725031908,2644
99568.67432683136,2645
96906.2692701122,2646
107060.96355255444,2647
153187.1640108464,2648
137755.03330196464,2649
137908.8416376428,2650
146660.85894152295,2651
419248.0470653691,2652
249271.05436539114,2653
217859.9905996493,2654
373948.1792703913,2655
314958.64238966396,2656
328163.8931518379,2657
280305.6154701125,2658
289316.252785907,2659
324498.8319583952,2660
331121.80112241476,2661
342584.18193908106,2662
297464.45081915805,2663
274148.7640299117,2664
317935.6702042228,2665
285626.5619919726,2666
164929.89439935112,2667
183270.84262338563,2668
170234.05820845865,2669
280406.06341053004,2670
185721.3050812271,2671
199174.59265056768,2672
213426.3330409165,2673
216407.8240782919,2674
160331.22073972956,2675
195585.28280717152,2676
199046.1998337177,2677
260854.88294821122,2678
274151.5858879851,2679
277864.84757658694,2680
394617.07439998793,2681
329001.95080024714,2682
482347.18709921517,2683
312832.0315498458,2684
339393.9599303484,2685
258804.2198929473,2686
316134.20095196576,2687
218128.03777633386,2688
199444.20812228177,2689
395052.94505372935,2690
178126.26992892567,2691
127499.96664416029,2692
189061.15878816677,2693
134662.2444567781,2694
192081.8211282898,2695
185148.99362874503,2696
191048.81039813344,2697
207007.52750568592,2698
170103.55847293674,2699
156168.06061201874,2700
158655.73732500296,2701
115197.49902302674,2702
128355.71788565333,2703
150827.97480629478,2704
120172.98587227668,2705
112426.90629816568,2706
119621.83229268012,2707
127048.80704785149,2708
106779.0110761112,2709
126495.39296502135,2710
301938.4798401025,2711
353426.0608072011,2712
166980.2191048778,2713
152451.5763040012,2714
166764.45906670613,2715
142002.06867054617,2716
173096.7170227687,2717
224030.12652170562,2718
153644.077026546,2719
179281.35695427278,2720
134803.72872764306,2721
173812.66129946674,2722
154577.04267723713,2723
123645.2982549959,2724
130017.49107183135,2725
136309.2455881849,2726
194514.79513018255,2727
168935.70479793753,2728
143622.27099526383,2729
133516.0674160914,2730
118399.9805205911,2731
109924.39792018392,2732
165139.4219311591,2733
126928.88133168971,2734
129572.98061275006,2735
144798.3190380384,2736
117951.84508470442,2737
128213.07150018188,2738
167271.94885865386,2739
120753.86548470399,2740
134568.83851565165,2741
146599.0874154147,2742
142825.5113689946,2743
158101.24884675426,2744
143138.63216712268,2745
132811.8192228946,2746
134207.36662366663,2747
113307.40400949094,2748
138742.16648156138,2749
131135.90392087575,2750
135871.97200010723,2751
234679.96376835165,2752
145111.63671215027,2753
245399.38964008627,2754
124556.44225650428,2755
78778.3709203881,2756
73692.63900893454,2757
69014.59319017708,2758
143774.3320930614,2759
127064.14331293314,2760
148817.61216586322,2761
146620.05364019077,2762
210454.06062818642,2763
166628.478904633,2764
294752.7629549799,2765
133668.62729910322,2766
85798.48304422537,2767
118227.43310714661,2768
135229.4733884298,2769
150003.50037017552,2770
111737.38801026122,2771
114688.18180958871,2772
144484.06367730364,2773
129620.36482109572,2774
125204.36372419087,2775
137147.32236705572,2776
135587.98379518773,2777
102718.14526859034,2778
111082.43260525743,2779
110126.56684170214,2780
92486.44105991219,2781
90203.31539498596,2782
86676.5118691567,2783
121476.26444511808,2784
120318.87356466205,2785
63088.80634514471,2786
123151.02205289778,2787
73837.36303789195,2788
171599.35882325497,2789
83271.05772566801,2790
111417.26336589595,2791
67452.42141929794,2792
166942.90409351198,2793
88768.73745347772,2794
107596.30253113716,2795
97482.38846581017,2796
199540.60378197467,2797
119405.87850601476,2798
111243.56281962345,2799
75815.98014162362,2800
108818.7004513845,2801
134918.1573655341,2802
158071.85448381814,2803
124784.9821448194,2804
98826.75998220478,2805
88134.26109187937,2806
166651.55921224525,2807
143480.246413904,2808
126361.98264438767,2809
128995.9412953191,2810
166028.91703171868,2811
155971.84040253866,2812
145333.42060322748,2813
154387.1075063586,2814
106806.12975671669,2815
237166.76489839924,2816
142068.64407437126,2817
122845.9997232073,2818
163195.86163535464,2819
133916.39060540908,2820
121711.84955121805,2821
188303.6566939048,2822
299854.216002161,2823
174778.5363558993,2824
162660.63413585786,2825
120644.45665566772,2826
135762.25249242704,2827
230738.45880288258,2828
219642.04062094516,2829
213016.83334506187,2830
186647.9811701109,2831
247844.1525797174,2832
270813.7501726171,2833
205609.63621856624,2834
214003.28070820734,2835
194235.49354977405,2836
164715.25669502738,2837
140468.3690972404,2838
187808.66395994398,2839
202047.82194796432,2840
206833.91440500255,2841
227296.98533699254,2842
145323.9605535015,2843
152579.53800489692,2844
114957.81540175271,2845
214490.3611917066,2846
204986.9544878974,2847
221034.93524193624,2848
197345.2344623478,2849
285365.681480051,2850
243094.23493639845,2851
234640.04374403146,2852
246632.09923653366,2853
140406.67547619852,2854
205613.97360883653,2855
199036.6868562042,2856
189017.71227525166,2857
204995.59229857443,2858
124160.08820506539,2859
121491.35833138156,2860
140956.63153260713,2861
201666.96794632077,2862
129929.29895010954,2863
236340.57914066425,2864
140729.08018473495,2865
158148.4577670736,2866
78628.03722413891,2867
124858.31517085739,2868
115359.68964561261,2869
139333.72397671308,2870
100344.52633055892,2871
53747.431971753234,2872
106158.262576134,2873
141115.41015188448,2874
132372.4485841681,2875
167086.97289759765,2876
122736.1769259128,2877
149022.24697735833,2878
144618.4431460604,2879
111921.43320767499,2880
150710.89055790426,2881
147882.67735933908,2882
163355.55266885064,2883
188132.05876145512,2884
159511.64906807634,2885
208604.23698552971,2886
105683.63518506271,2887
123133.47813104231,2888
65346.40140332972,2889
71972.67203574182,2890
130765.65200166793,2891
61624.947294881815,2892
97704.91524818832,2893
55687.87533522639,2894
290472.78377692983,2895
263247.08762874885,2896
184086.22744498574,2897
149319.60817494674,2898
214915.2185886251,2899
152622.16027324076,2900
211923.87022772117,2901
185273.368410721,2902
339839.90206454264,2903
348998.853164432,2904
84073.14594232658,2905
217515.7329347281,2906
112145.06005566163,2907
130222.90209277881,2908
144502.7511575432,2909
79414.33153060451,2910
88776.7778887047,2911
145205.76223687892,2912
91802.76972074664,2913
75208.87805165854,2914
75277.34796057132,2915
88398.00789690441,2916
174452.18970415898,2917
117529.93907089687,2918
228085.1210851008,2919
